t,y1,y2,y3,y4,H
22.5342510300473,-1.62715914270619,-0.0801280441357247,0.0305128510808058,-0.491855292895278,-0.492397898689452
22.56425669054,-1.62607418575405,-0.0948773741741714,0.0418039674345715,-0.491247881388501,-0.492397905466604
22.5942623510328,-1.62465043925779,-0.109606935568506,0.0530945599014895,-0.49053763190813,-0.492397917029879
22.6242680115255,-1.62288789031253,-0.124313637972107,0.0643865364194518,-0.489724236159102,-0.492397933398589
22.6542736720182,-1.62078646876011,-0.138994380348364,0.0756818052143157,-0.488807289904724,-0.492397954600134
22.684279332511,-1.61834604715927,-0.153646048079349,0.0869822762137128,-0.487786292131595,-0.492397980670117
22.7142849930037,-1.61556644071342,-0.16826551004595,0.0982898624564918,-0.486660643981601,-0.492398011652494
22.7442906534965,-1.61244740715621,-0.182849615672389,0.109606481498856,-0.485429647446439,-0.492398047599757
22.7742963139892,-1.60898864659494,-0.19739519192792,0.120934056818164,-0.484092503819045,-0.492398088573154
22.8043019744819,-1.60518980131178,-0.211899040278317,0.13227451921527,-0.48264831189518,-0.492398134642952
22.8343076349747,-1.60105045552309,-0.226357933579531,0.143629808216128,-0.481096065917288,-0.492398185888736
22.8643132954674,-1.59657013509651,-0.240768612905643,0.15500187347329,-0.479434653251475,-0.492398242399754
22.8943189559602,-1.59174830722614,-0.255127784302963,0.166392676167734,-0.477662851787221,-0.492398304275312
22.9243246164529,-1.58658438006552,-0.269432115461757,0.177804190411285,-0.475779327048036,-0.492398371625208
22.9543302769456,-1.58107770231864,-0.283678232296754,0.189238404649707,-0.473782628999848,-0.492398444570234
22.9843359374384,-1.57522756278872,-0.297862715427122,0.200697323066282,-0.471671188542365,-0.49239852324272
23.0143415979311,-1.569033189885,-0.311982096546165,0.212182966985426,-0.469443313666977,-0.492398607787151
23.0443472584239,-1.56249375108733,-0.326032854670462,0.223697376275607,-0.467097185263025,-0.492398698360851
23.0743529189166,-1.55560835236871,-0.340011412257589,0.235242610750437,-0.464630852552304,-0.492398795134734
23.1043585794093,-1.54837603757587,-0.35391413118094,0.246820751566441,-0.462042228129627,-0.492398898294139
23.1343642399021,-1.54079578776799,-0.367737308549467,0.258433902615518,-0.459329082585011,-0.49239900803976
23.1643699003948,-1.5328665205137,-0.381477172359364,0.270084191909579,-0.456489038680609,-0.49239912458866
23.1943755608876,-1.52458708914674,-0.395129876963913,0.281773772954243,-0.453519565052866,-0.492399248175409
23.2243812213803,-1.51595628198064,-0.408691498346743,0.293504826107765,-0.45041796940744,-0.49239937905332
23.254386881873,-1.50697282148288,-0.422158029182756,0.305279559920549,-0.447181391171302,-0.492399517495841
